Algorithm,Eps,MinPts,k,numlocal,maxneighbor,Execution Time,Number of Clusters,Number of Noise Points,Silhouette Score,Intra-Cluster Similarity,Inter-Cluster Dissimilarity
DBSCAN,0.5,3,-,-,-,2.563403606414795,21,0,0.28015441797882384,1.2467730161451116,66.99351803345341
DBSCAN,0.5,5,-,-,-,1.1687495708465576,21,0,0.3533460566726023,1.264784960997245,66.66646208963449
DBSCAN,1.0,3,-,-,-,1.2917630672454834,21,0,0.193786957526026,1.2002620506197177,64.77914687168452
DBSCAN,1.0,5,-,-,-,0.7507717609405518,21,0,0.193786957526026,1.2002620506197177,64.77914686259973
CLARANS,-,-,2,5,3,0.5517826080322266,2,-,0.06262724483142874,4.572373939797729,22.04522940830309
CLARANS,-,-,2,5,5,1.034670352935791,2,-,0.1026646948866391,4.877301997785489,55.66347721995596
CLARANS,-,-,2,10,3,0.9836926460266113,2,-,0.09855341121750069,4.8065980187671276,54.14570687215149
CLARANS,-,-,2,10,5,1.514406681060791,2,-,0.0659478317684636,4.581998451185344,21.91479463927853
CLARANS,-,-,3,5,3,0.4807443618774414,3,-,-0.11965918215756581,4.268924251968698,47.116407311296726
CLARANS,-,-,3,5,5,1.0539524555206299,3,-,-0.02425592125294215,4.194952939378284,65.0459420997506
CLARANS,-,-,3,10,3,2.360267400741577,3,-,-0.03834110103051613,4.264861605274234,65.02355284108936
CLARANS,-,-,3,10,5,6.263110637664795,3,-,0.035399488386478634,4.267196172385137,59.74903689889944
